%time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1704804104676450705,408.758837094,-17.800606581,13.9021658833,-0.00371089126123,-0.0322957758787,-0.0204534985441,0.999262161069
1704804104780013168,410.579727059,-17.9128606751,14.0735059162,-0.00326968865498,-0.0296223880091,-0.0196891898401,0.999361875933
1704804104880741176,412.382333611,-17.9932332767,14.1921176357,-0.00223972396424,-0.0288324332236,-0.0200812592327,0.99938001654
1704804104981428597,414.172001764,-18.1021311675,14.2471337998,-0.00243967233299,-0.0296592654818,-0.0197166696733,0.999362611321
1704804105075677385,416.027794666,-18.2137098692,14.4197527284,-0.00172042555072,-0.0294805585184,-0.0194832852939,0.999373973245
1704804105176302333,417.854943734,-18.3293220301,14.5286206959,-0.00181546019032,-0.0307839620645,-0.0188357240482,0.999346920385
1704804105277674500,419.747362966,-18.4268782537,14.6135254511,-0.00109274847602,-0.0332698167306,-0.0191888653975,0.999261583691
1704804105379715069,421.502304282,-18.4995123988,14.8264253124,-0.00109275662502,-0.0322402190468,-0.0193255618385,0.999292698271
1704804105483014890,423.393212999,-18.6447097269,14.9450474518,-0.00138237259263,-0.0325301997165,-0.0186543729188,0.99929569674
1704804105578631406,425.288284333,-18.7929434081,15.075650584,-0.00168352562513,-0.0315119229603,-0.0182706385093,0.999334952967
1704804105679305968,427.052617954,-18.8651404743,15.1813472229,-0.00168171941579,-0.0302519828923,-0.018621508037,0.999367414312
1704804105780636464,428.92118574,-18.9782836752,15.2939651966,-0.00287958883681,-0.0298034592172,-0.0188868963018,0.999373177014
1704804105882447165,430.751112776,-19.1094347518,15.4182635925,-0.00331143989079,-0.0295855434451,-0.0186245161688,0.999383238494
1704804106098217855,432.642962735,-19.2371114073,15.5541252658,-0.0039438387017,-0.0303538930383,-0.0184408046347,0.999361308055
1704804106128638763,434.453500346,-19.311845274,15.6732295702,-0.00429470428312,-0.0319265712359,-0.0191289179028,0.999297920574
1704804106188096129,436.327694633,-19.3938872305,15.8388400786,-0.00473533522991,-0.0324270750581,-0.0199468868755,0.999263820574
1704804106188096129,438.155589173,-19.4866770213,15.959730727,-0.00499547270647,-0.0332582143552,-0.0203627814825,0.999226847898
1704804106188096129,440.035411045,-19.6307717798,16.0194343818,-0.00590236824346,-0.0345806503049,-0.0201059938216,0.999182210453
1704804106188096129,441.87054859,-19.7351331183,16.0743150609,-0.00584468313647,-0.0349753694043,-0.0204748187362,0.999161320815
1704804107606944690,443.733315622,-19.8797491739,16.2277722581,-0.00656905164992,-0.0338313092223,-0.0200076057605,0.99920567742
1704804107642964759,445.583064883,-20.0317487278,16.3796636818,-0.00566909860444,-0.0329969411071,-0.0198571471802,0.999242091239
1704804107670894311,447.391304295,-20.1105532765,16.5102716163,-0.0054425054983,-0.0329996043548,-0.0201348636954,0.999237705709
1704804107697462610,449.264722935,-20.2277306,16.6396138419,-0.00518695237859,-0.033142862527,-0.020342996808,0.999230107968
1704804107728021628,451.110399906,-20.3704711285,16.8204230968,-0.00473831080173,-0.0329010222232,-0.020231575051,0.999242590425
1704804107758995664,452.941870773,-20.4899166842,16.9474416486,-0.00387879618872,-0.0331289520074,-0.0202581192664,0.999238227893
1704804107794728335,454.781494308,-20.6090341155,17.1128682847,-0.0035823650287,-0.0335574795655,-0.0202364361369,0.999225474494
1704804107820171724,456.650700553,-20.7468132825,17.197437541,-0.00373508910582,-0.0349250348519,-0.0204342873901,0.999174024357
1704804107850918977,458.490975828,-20.8560604942,17.3284760645,-0.0043809877825,-0.0351675681008,-0.0205138250484,0.999161264302
1704804107887022376,460.356661406,-20.9599131809,17.4368774642,-0.00492112104107,-0.0351113073337,-0.0210176411274,0.999150257682
1704804107911547135,462.201711529,-21.0891104488,17.5683318707,-0.00491406044724,-0.0343165567876,-0.0208231156002,0.999181977318
1704804107942344463,464.043251922,-21.1938940768,17.6961683257,-0.00514826339877,-0.033802315656,-0.0211068597148,0.999192373526
1704804107974561371,465.889304109,-21.3332194061,17.8136309917,-0.00479252693609,-0.0335489521356,-0.0207773876548,0.999209587453
1704804108006549080,467.741553675,-21.4333511214,17.9704243159,-0.00412763056547,-0.0331340180916,-0.0211780026698,0.999217990087
1704804108036795582,469.619626942,-21.5611731713,18.1291272341,-0.00415365345446,-0.0330936353942,-0.0210822911361,0.9992212445
1704804108105464241,471.451301673,-21.662480399,18.2395655567,-0.00334105735088,-0.0341805376632,-0.0216183349746,0.999176248604
1704804108204410503,473.282392738,-21.8198252812,18.4194760838,-0.00341909289178,-0.0347061212024,-0.0211694340006,0.999167478463
1704804108302244206,475.133444837,-21.9301486595,18.5463868394,-0.00281064325475,-0.0358169372394,-0.0213305915453,0.999126745291
1704804108405584577,476.987554866,-22.0262152549,18.6848554312,-0.00291903551979,-0.0363319435671,-0.0216161107726,0.999101702963
1704804108502520756,478.846608602,-22.1471531467,18.816877769,-0.00231167956646,-0.0366314097209,-0.0215851443568,0.999093027452
1704804108603870469,480.697469112,-22.2687053342,18.9425300136,-0.00142617094339,-0.0363891578325,-0.0214687444728,0.999106044542
1704804108696558036,482.553822464,-22.4019015781,19.0573263515,-0.00109480305323,-0.036467004809,-0.0212609682997,0.999108067325
1704804108801276554,484.383227389,-22.5068440892,19.2092285615,-0.000722858647123,-0.0358694103574,-0.021325911476,0.999128654566
1704804108900740685,486.243687385,-22.6553198145,19.3377143002,-0.000692977833838,-0.0357962078742,-0.0210520802266,0.99913710831
1704804109007746557,488.082559072,-22.7580462669,19.4844144935,-0.00101529802172,-0.0357830331316,-0.0213320424327,0.999131366576
1704804109108473185,489.940898283,-22.8672805457,19.6515511851,-0.00109871191928,-0.03593898095,-0.0215388906812,0.999121243228
1704804109211086617,491.822850862,-22.9592843899,19.8213652691,-0.0014040350578,-0.0359708704718,-0.0219242779225,0.999111330734
1704804109308101913,493.6683121,-23.100979798,19.9715244915,-0.00259138892175,-0.0368392638869,-0.021929119641,0.999077207753
1704804109406642892,495.454364386,-23.2799128915,20.1302959903,-0.00293684089471,-0.0364335709666,-0.0209013354993,0.99911315878
1704804109511305729,497.283699209,-23.4117855874,20.2507961004,-0.0032556267955,-0.0364631959438,-0.0205418093902,0.999118546671
1704804109620439739,499.147834801,-23.5302672614,20.3929049821,-0.00268360792454,-0.0364179648336,-0.020567077107,0.999121376723
1704804109725156977,500.983010566,-23.6231427401,20.517007448,-0.00317540160832,-0.0355592313233,-0.021022941729,0.999141378291
1704804109801903049,502.847704254,-23.7619898661,20.6649068522,-0.00315253498997,-0.0354164661519,-0.0207469617362,0.999152290208
1704804109893203385,504.684881176,-23.8599272645,20.8151695781,-0.00273534092187,-0.0352427156108,-0.0211275567581,0.999151687809
1704804109992254970,506.533457873,-23.9743265318,20.9634771078,-0.00314750401532,-0.035387456526,-0.0213371481045,0.999140904602
1704804110098937557,508.375256024,-24.0819358092,21.1075293662,-0.0028011877538,-0.0360193630383,-0.0216809928901,0.999111952376
1704804110197636219,510.220254084,-24.1941207912,21.2980063791,-0.00287717351535,-0.0367320952969,-0.0219092812741,0.999080806763
1704804110297087207,512.111275507,-24.3112650298,21.4473500582,-0.00287830397323,-0.0373070701341,-0.0227113244068,0.999041587537
1704804110394768302,513.95982824,-24.418748277,21.5726277014,-0.00328169290305,-0.0379534375558,-0.0249640570461,0.998962242993
1704804110500390898,515.808790079,-24.5412853668,21.6854290973,-0.00350344568607,-0.0377190938297,-0.0260459021981,0.998942744509
1704804110596877550,517.676849586,-24.6676414899,21.8446582261,-0.00387177975595,-0.0375359889117,-0.0261583284628,0.998945344206
1704804110704815399,519.554391756,-24.7812159278,21.8951244172,-0.00367433157433,-0.0407473893814,-0.0265835913572,0.998809021894
1704804110806276571,521.398978042,-24.9122564182,22.1188004435,-0.00329494895382,-0.0406877753554,-0.0269006617213,0.998804286458
1704804110907499006,523.251312111,-25.0693271479,22.3773823945,-0.00324569234888,-0.0414561645677,-0.0268277684307,0.998774810827
1704804111011810920,525.104528179,-25.2054599215,22.5592331456,-0.00353578427468,-0.0421693897793,-0.0272355705721,0.998732929512
1704804111110866804,526.930180302,-25.3375504048,22.7501057841,-0.00391033629747,-0.0422505095332,-0.0274225348589,0.998722988769
1704804111212308326,528.804038512,-25.4786751116,22.9108492778,-0.00395407405175,-0.0424653772703,-0.027285607669,0.998717453861
1704804111302335511,530.643107476,-25.6349901017,23.0170160953,-0.00419342842536,-0.0427385448906,-0.027224733078,0.998706486335
1704804111399982756,532.512161565,-25.7516798986,23.1826988929,-0.00348068298135,-0.0425769479932,-0.0275962965831,0.99870592907
1704804111496820980,534.344003298,-25.891713005,23.3889734705,-0.00349601277768,-0.0420369894111,-0.0274421539673,0.998732996151
1704804111605151858,536.188241398,-26.0374935462,23.5854201774,-0.00277614687921,-0.0419925981596,-0.0273418944349,0.998739873799
1704804111717261191,538.073764776,-26.1722030076,23.8381359138,-0.00324451391131,-0.0421167208046,-0.0271911644842,0.998737350624
1704804111819056987,539.89578309,-26.2516547879,23.9463828845,-0.00245110176124,-0.0440132960228,-0.0276424525138,0.998645440931
1704804111927751377,541.765241516,-26.3878226467,24.0683156178,-0.000937295748453,-0.0449390711111,-0.0272595691552,0.998617302701
1704804112024631703,543.650517922,-26.5151057023,24.2354734193,-0.00064137832071,-0.0448373313895,-0.0271078167074,0.998626240703
1704804112107000224,545.495331382,-26.6513928415,24.3645601326,-0.000165556716048,-0.0447569225213,-0.0268407850882,0.998637252827
1704804112203977814,547.353107106,-26.7910013324,24.5450241581,-0.000159271777775,-0.0444359970829,-0.0264881895056,0.998660999846
1704804112301862307,549.186101075,-26.8876206777,24.7172518067,-0.000377861686086,-0.0443028848928,-0.0267940592272,0.998658695451
1704804112410180371,551.005819262,-27.0120036302,24.9079157771,-0.00112028078131,-0.0436715392595,-0.0263292593102,0.998698308667
1704804112511745557,552.853073605,-27.1785579669,25.0534866382,-0.00181651070842,-0.0440280361689,-0.0259372768938,0.998691889417
1704804112605620852,554.665789047,-27.2982833121,25.1842621262,-0.00240112576474,-0.0441222867255,-0.0258381382832,0.998689065235
1704804112703507626,556.540912823,-27.4508015607,25.3577993466,-0.00363773538588,-0.043757262865,-0.0256172081351,0.998707077914
1704804112802244988,558.389845131,-27.5576571807,25.5693004892,-0.0034378797346,-0.0429997550961,-0.0259084017512,0.99873317596
1704804112889909994,560.251446486,-27.6576330781,25.7424488391,-0.00422752469977,-0.0439539389623,-0.0265476434717,0.998671818923
1704804112994250376,562.090975694,-27.7707860388,25.9328113316,-0.00441123091959,-0.0451379034612,-0.0272024161264,0.998600590461
1704804113095160905,563.930352771,-27.936168588,26.1233816414,-0.00516096735843,-0.0458768810106,-0.0269682699906,0.998569671389
1704804113196428738,565.805784482,-28.0691106202,26.2833734898,-0.00564425077682,-0.0466285632043,-0.0274917776885,0.998517962626
1704804113282002415,567.632062313,-28.1854622657,26.4342552891,-0.00640284230885,-0.0466779618868,-0.0280334903156,0.998496016469
1704804113393844537,569.485478601,-28.339248218,26.581397632,-0.0063763666524,-0.0466372889792,-0.0276006627525,0.998510144486
1704804113492609284,571.301475047,-28.4584143339,26.7694046139,-0.0063356999566,-0.0459273444949,-0.0275924169318,0.998543537589
1704804113592404880,573.17306038,-28.5971470481,26.9497165436,-0.00542591351209,-0.0459455760022,-0.0274880029296,0.998550936709
1704804113694557838,574.999934079,-28.7381675013,27.1703008569,-0.0048243606781,-0.0458385263513,-0.027477031269,0.998559246013
1704804113800765436,576.867889371,-28.8685149839,27.3065856818,-0.00374938592527,-0.0473370503821,-0.0271775129039,0.998502142491
1704804113907474650,578.701261661,-28.9822696296,27.5551758128,-0.00217081895337,-0.0470147827298,-0.0272257055404,0.998520735242
1704804114001276424,580.548138773,-29.1340950922,27.7073166819,-0.00146200651723,-0.0478371525031,-0.027133342491,0.998485478664
1704804114092507286,582.403994059,-29.2405003336,27.8919414808,-0.00100532390117,-0.0478525547907,-0.0271500178214,0.998484851591
1704804114189365528,584.231534943,-29.3899581215,28.0747423968,-0.000264090278084,-0.0480107886622,-0.0270244921856,0.998481132145
1704804114301857923,586.105335899,-29.4872668576,28.2127943051,0.000278180634329,-0.0489870356795,-0.0274528675185,0.9984220215
1704804114406930587,587.979508398,-29.6211446274,28.4154987898,0.000367067807353,-0.0487248567245,-0.0274691039715,0.998434375372
1704804114499927719,589.778635465,-29.7489748402,28.6356392841,0.000373450381457,-0.0478732191417,-0.0272604941053,0.998481287198
1704804114591217578,591.627544958,-29.9412518326,28.77682247,0.000406509998345,-0.0488209725997,-0.0263228684667,0.998460542024
1704804114692141354,593.443592008,-30.0343675537,28.9999101168,0.000289440785529,-0.0483003367592,-0.026981983261,0.998468310099
1704804114789558674,595.319827795,-30.1508500496,29.1801794605,0.000163230810286,-0.0489222119843,-0.0268935889605,0.998440446598
1704804114887908844,597.132990787,-30.3034455035,29.3571520839,0.000358857989574,-0.0498216140372,-0.0262884228355,0.998412037598
1704804114988992322,599.010663168,-30.4406458897,29.5443210858,3.00750310927e-05,-0.0503876241354,-0.0260780248118,0.99838921421
1704804115082321567,600.847222065,-30.5776747607,29.7577258884,0.000684554691003,-0.0500368147122,-0.0258432725887,0.998412727193
1704804115184091187,602.715357078,-30.7156934098,29.9102477318,0.000994170308996,-0.050950315866,-0.0253142781742,0.998379819637
1704804115286570422,604.52925618,-30.8407775012,30.094636713,0.00124796176758,-0.0503360205708,-0.0256493827403,0.998402141819
1704804115389263973,606.371860223,-30.9298066517,30.2681871403,0.00190840012497,-0.0502633630998,-0.025695696598,0.998403567459
1704804115487401360,608.250750561,-31.075165115,30.4775242195,0.00138981111044,-0.0500624979395,-0.0254170040488,0.99842164972
1704804115590423673,610.075208239,-31.1822472169,30.6506476281,0.00242517075832,-0.0508163006557,-0.0257976026095,0.998371827444
1704804115689136760,611.904259009,-31.3406455537,30.8998849781,0.00249997037665,-0.0502322031413,-0.0251546333941,0.998417608185
1704804115782947246,613.718884875,-31.4212158654,31.103073013,0.00319663699212,-0.050325497993,-0.0261501936797,0.998385343009
1704804115888807839,615.51140602,-31.5620220401,31.2506318067,0.00262575162101,-0.0509047593632,-0.025975259077,0.998362207227
1704804115982175442,617.298692488,-31.6999613901,31.4506680725,0.00295295054285,-0.0502392793522,-0.0259549750765,0.998395529919
1704804116083323986,619.141555389,-31.8194479994,31.6639319815,0.00336009428586,-0.0489320481278,-0.0260350768346,0.998457079301
1704804116184666169,620.996972106,-31.9415179462,31.7623678723,0.00351895324663,-0.0501314591236,-0.0265519523718,0.99838341713
1704804116286887418,622.806156696,-32.0700267343,31.9583669569,0.00325346863638,-0.0498942343892,-0.0272495665132,0.998377404312
1704804116387663404,624.697103075,-32.2148641333,32.1565683828,0.00322559345186,-0.0491964049024,-0.0272139829536,0.998413095078
1704804116494022783,626.491930482,-32.3241230838,32.3731035079,0.00308254559497,-0.049315184393,-0.0282672189461,0.99837842266
1704804116597580918,628.34852592,-32.4585504875,32.5445780127,0.00278459030427,-0.0505530148323,-0.0290966179886,0.998293556811
1704804116683231302,630.191117478,-32.6057849487,32.7062446538,0.00269819781249,-0.052297311805,-0.0298785812989,0.998180835964
1704804116781820978,631.993046897,-32.747088249,32.9475588138,0.00266266300717,-0.052127151276,-0.030319628369,0.998176532714
1704804116885131813,633.822649561,-32.9583827185,33.1347019568,0.00186708903681,-0.0532561406406,-0.0295009163901,0.99814327298
1704804116987614495,635.641427367,-33.0891161036,33.3809481836,0.00157235853899,-0.0526797503466,-0.0297572853003,0.998166757393
1704804117086734292,637.506824623,-33.2213567847,33.5250465834,0.00229264736259,-0.0541701752584,-0.0301210138504,0.998074676768
1704804117182579002,639.281072428,-33.3827507996,33.7263637357,0.00226680201675,-0.0534969038841,-0.029551460752,0.998128074974
1704804117279893046,641.142929771,-33.5195633899,33.9196485697,0.00365534762039,-0.0531363365848,-0.0291189387374,0.998155927486
